Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
19858791,51,Variant 46,46,11.06.2012 08:00:00,22.08.2012 16:33:41,"72 days, 8 hours",6251621000
19862852,32,Variant 47,47,12.06.2012 08:00:00,01.08.2012 17:48:24,"50 days, 9 hours",4355304000
19864873,54,Variant 48,48,11.06.2012 08:00:00,14.08.2012 19:27:40,"64 days, 11 hours",5570860000
19869512,64,Variant 49,49,15.06.2012 08:00:00,28.09.2012 19:28:21,"105 days, 11 hours",9113301000
19869999,51,Variant 50,50,15.06.2012 08:00:00,06.08.2012 16:27:02,"52 days, 8 hours",4523222000
19870968,64,Variant 51,51,15.06.2012 08:00:00,18.10.2012 17:53:47,"125 days, 9 hours",10835627000
19876797,52,Variant 52,52,13.06.2012 08:00:00,03.09.2012 16:18:12,"82 days, 8 hours",7114692000
19877267,53,Variant 53,53,21.06.2012 08:00:00,16.07.2012 08:00:00,25 days,2160000000
19880932,7,Variant 54,54,21.06.2012 08:00:00,26.06.2012 20:09:01,"5 days, 12 hours",475741000
19881234,73,Variant 55,55,25.06.2012 08:00:00,17.12.2012 09:00:00,"175 days, 1 hour",15123600000
19881888,95,Variant 56,56,25.06.2012 08:00:00,04.03.2013 18:02:15,"252 days, 10 hours",21808935000
19885592,20,Variant 57,57,22.06.2012 08:00:00,01.08.2012 18:19:18,"40 days, 10 hours",3493158000
19888509,76,Variant 58,58,02.05.2012 08:00:00,04.12.2012 17:54:41,"216 days, 9 hours",18698081000
19894642,56,Variant 59,59,29.06.2012 08:00:00,03.09.2012 16:20:19,"66 days, 8 hours",5732419000
19895164,56,Variant 60,60,02.07.2012 08:00:00,03.09.2012 16:20:53,"63 days, 8 hours",5473253000
19895665,56,Variant 61,61,26.06.2012 08:00:00,03.09.2012 16:18:52,"69 days, 8 hours",5991532000
19896225,56,Variant 62,62,19.06.2012 08:00:00,24.09.2012 22:09:58,"97 days, 14 hours",8431798000
19898154,67,Variant 63,63,05.07.2012 08:00:00,07.11.2012 19:16:47,"125 days, 11 hours",10840607000
19898960,89,Variant 64,64,02.07.2012 08:00:00,26.08.2013 21:18:37,"1 year, 55 days",36335917000
19900433,74,Variant 65,65,08.07.2012 08:00:00,01.02.2013 19:09:16,"208 days, 11 hours",18011356000
19902301,91,Variant 66,66,09.07.2012 08:00:00,09.12.2013 17:58:29,"1 year, 153 days",44791109000
19907537,52,Variant 67,67,06.07.2012 08:00:00,04.09.2012 20:15:46,"60 days, 12 hours",5228146000
19909151,45,Variant 68,68,11.07.2012 08:00:00,03.09.2012 08:00:00,54 days,4665600000
19913620,52,Variant 69,69,12.07.2012 08:00:00,18.09.2012 19:03:00,"68 days, 11 hours",5914980000
19914076,52,Variant 70,70,12.07.2012 08:00:00,03.09.2012 16:12:11,"53 days, 8 hours",4608731000
19914886,52,Variant 71,71,12.07.2012 08:00:00,03.09.2012 16:12:43,"53 days, 8 hours",4608763000
19916050,52,Variant 72,72,12.07.2012 08:00:00,03.09.2012 16:13:05,"53 days, 8 hours",4608785000
19916874,52,Variant 73,73,12.07.2012 08:00:00,24.09.2012 22:10:30,"74 days, 14 hours",6444630000
19922669,27,Variant 74,74,17.07.2012 08:00:00,28.08.2012 19:38:30,"42 days, 11 hours",3670710000
19923564,52,Variant 75,75,16.07.2012 08:00:00,03.09.2012 16:11:44,"49 days, 8 hours",4263104000
19924145,51,Variant 76,76,16.07.2012 08:00:00,24.09.2012 22:09:15,"70 days, 14 hours",6098955000
19940265,52,Variant 77,77,02.08.2012 08:00:00,18.09.2012 19:00:03,"47 days, 11 hours",4100403000
19944358,64,Variant 78,78,06.08.2012 08:00:00,26.11.2012 17:16:56,"112 days, 9 hours",9710216000
19945218,72,Variant 79,79,19.04.2012 08:00:00,01.10.2012 08:00:00,165 days,14256000000
19946771,73,Variant 80,80,07.08.2012 08:00:00,30.05.2013 22:34:44,"296 days, 14 hours",25626884000
19949940,52,Variant 81,81,12.08.2012 08:00:00,19.11.2012 17:53:29,"99 days, 9 hours",8589209000
19957748,52,Variant 82,82,16.08.2012 08:00:00,18.09.2012 19:25:35,"33 days, 11 hours",2892335000
19964512,88,Variant 83,83,20.08.2012 08:00:00,05.02.2015 09:00:00,"2 years, 169 days",77677200000
19967408,54,Variant 84,84,24.08.2012 08:00:00,05.11.2012 19:08:12,"73 days, 11 hours",6347292000
19967889,63,Variant 85,85,24.08.2012 08:00:00,02.01.2013 19:33:35,"131 days, 11 hours",11360015000
19982328,57,Variant 86,86,29.01.2014 09:00:00,29.04.2014 23:39:52,"90 days, 14 hours",7828792000
19986592,71,Variant 87,87,23.08.2012 08:00:00,07.01.2014 09:00:00,"1 year, 137 days",43376400000
19992408,57,Variant 88,88,12.09.2012 08:00:00,02.01.2013 22:39:03,"112 days, 14 hours",9729543000
19994152,27,Variant 89,89,13.09.2012 08:00:00,25.10.2012 22:12:13,"42 days, 14 hours",3679933000
19995133,76,Variant 90,90,12.09.2012 08:00:00,20.03.2013 22:37:26,"189 days, 14 hours",16382246000
19998352,29,Variant 91,91,16.08.2012 08:00:00,30.10.2012 21:28:40,"75 days, 13 hours",6528520000
19998886,83,Variant 92,92,30.08.2012 08:00:00,02.07.2013 08:00:00,306 days,26438400000
19999413,63,Variant 93,93,06.09.2012 08:00:00,02.01.2013 22:41:03,"118 days, 14 hours",10248063000
20002849,64,Variant 94,94,24.09.2012 08:00:00,27.02.2013 02:08:43,"155 days, 18 hours",13457323000
20006152,76,Variant 95,95,25.09.2012 08:00:00,04.02.2013 17:29:31,"132 days, 9 hours",11438971000
20011716,73,Variant 96,96,02.10.2012 08:00:00,04.03.2013 17:58:37,"153 days, 9 hours",13255117000
20012797,53,Variant 97,97,01.10.2012 08:00:00,04.12.2012 00:16:48,"63 days, 16 hours",5501808000
20013481,54,Variant 98,98,02.10.2012 08:00:00,14.01.2013 17:30:25,"104 days, 9 hours",9019825000
20014377,68,Variant 99,99,01.10.2012 08:00:00,28.01.2013 23:35:55,"119 days, 15 hours",10337755000
20025552,58,Variant 100,100,05.10.2012 08:00:00,02.01.2013 22:42:22,"89 days, 14 hours",7742542000
20032079,54,Variant 101,101,11.10.2012 08:00:00,19.01.2013 00:03:47,"99 days, 16 hours",8611427000
20033815,73,Variant 102,102,11.10.2012 08:00:00,18.07.2013 17:26:28,"280 days, 9 hours",24225988000
20039622,64,Variant 103,103,12.10.2012 08:00:00,07.03.2013 22:40:16,"146 days, 14 hours",12667216000
20040129,54,Variant 104,104,12.10.2012 08:00:00,02.01.2013 22:41:53,"82 days, 14 hours",7137713000
20047765,54,Variant 105,105,16.10.2012 08:00:00,02.01.2013 22:40:05,"78 days, 14 hours",6792005000
20048915,47,Variant 106,106,17.10.2012 08:00:00,12.12.2012 00:19:00,"55 days, 16 hours",4810740000
20051132,54,Variant 107,107,20.10.2012 08:00:00,02.01.2013 22:40:38,"74 days, 14 hours",6446438000
20053116,58,Variant 108,108,23.10.2012 08:00:00,19.12.2012 03:12:10,"56 days, 19 hours",4907530000
20053995,58,Variant 109,109,23.10.2012 08:00:00,14.01.2013 17:30:56,"83 days, 9 hours",7205456000
20056721,10,Variant 110,110,25.10.2012 08:00:00,25.10.2012 23:39:10,"15 hours, 39 mins",56350000
20057660,55,Variant 111,111,19.10.2012 08:00:00,30.01.2015 00:17:58,"2 years, 102 days",71943478000
20059183,88,Variant 112,112,25.10.2012 08:00:00,23.09.2013 08:00:00,333 days,28771200000
20061890,58,Variant 113,113,30.10.2012 09:00:00,01.02.2013 19:10:01,"94 days, 10 hours",8158201000
20063170,58,Variant 114,114,29.10.2012 09:00:00,14.01.2013 17:31:21,"77 days, 8 hours",6683481000
20097281,64,Variant 115,115,02.11.2012 09:00:00,01.02.2013 19:11:22,"91 days, 10 hours",7899082000
20098000,88,Variant 116,116,31.10.2012 09:00:00,22.05.2013 18:12:23,"203 days, 9 hours",17572343000
20099111,39,Variant 117,117,02.10.2012 08:00:00,06.11.2012 23:44:22,"35 days, 15 hours",3080662000
20109590,100,Variant 118,118,09.11.2012 09:00:00,07.10.2013 17:24:00,"332 days, 8 hours",28715040000
20110772,6,Variant 119,119,12.11.2012 09:00:00,13.11.2012 20:17:35,"1 day, 11 hours",127055000
20111304,91,Variant 120,120,12.11.2012 09:00:00,08.04.2013 08:00:00,"146 days, 23 hours",12697200000
20118446,87,Variant 121,121,14.11.2012 09:00:00,24.01.2013 20:49:38,"71 days, 11 hours",6176978000
20139363,60,Variant 122,122,15.11.2012 09:00:00,19.02.2013 16:54:23,"96 days, 7 hours",8322863000
20141211,33,Variant 123,123,15.11.2012 09:00:00,02.12.2014 09:00:00,"2 years, 17 days",64540800000
20141864,39,Variant 124,124,16.11.2012 09:00:00,03.01.2013 19:22:00,"48 days, 10 hours",4184520000
20142447,59,Variant 125,125,19.11.2012 09:00:00,19.02.2013 16:54:59,"92 days, 7 hours",7977299000
20143097,65,Variant 126,126,19.11.2012 09:00:00,22.02.2013 00:40:08,"94 days, 15 hours",8178008000
20143770,37,Variant 127,127,20.11.2012 09:00:00,20.02.2013 17:17:29,"92 days, 8 hours",7978649000
20145881,69,Variant 128,128,20.11.2012 09:00:00,04.12.2013 00:55:35,"1 year, 13 days",32716535000
20146478,70,Variant 129,129,19.11.2012 09:00:00,25.11.2013 19:11:26,"1 year, 6 days",32091086000
20147017,61,Variant 130,130,20.11.2012 09:00:00,28.02.2013 23:08:03,"100 days, 14 hours",8690883000
20156286,61,Variant 131,131,22.11.2012 09:00:00,30.05.2013 17:52:35,"189 days, 8 hours",16361555000
20157373,75,Variant 132,132,21.11.2012 09:00:00,12.03.2013 20:23:52,"111 days, 11 hours",9631432000
20160669,98,Variant 133,133,30.11.2012 09:00:00,28.10.2013 09:00:00,332 days,28684800000
20161843,70,Variant 134,134,30.11.2012 09:00:00,16.07.2013 17:07:22,"228 days, 8 hours",19728442000
20164902,97,Variant 135,135,30.11.2012 09:00:00,13.03.2013 00:05:17,"102 days, 15 hours",8867117000
20167674,100,Variant 136,136,30.11.2012 09:00:00,17.06.2013 08:00:00,"198 days, 23 hours",17190000000
20168331,58,Variant 137,137,05.12.2012 09:00:00,04.12.2013 00:53:53,"363 days, 15 hours",31420433000
20176586,102,Variant 138,138,05.12.2012 09:00:00,29.07.2013 08:00:00,"235 days, 23 hours",20386800000
20177144,68,Variant 139,139,06.12.2012 09:00:00,03.07.2013 23:12:02,"209 days, 14 hours",18108722000
20196365,62,Variant 140,140,11.12.2012 09:00:00,31.01.2013 22:59:39,"51 days, 13 hours",4456779000
20197876,85,Variant 141,141,18.12.2012 09:00:00,20.05.2013 08:00:00,"152 days, 23 hours",13215600000
20202381,89,Variant 142,142,19.12.2012 09:00:00,25.11.2013 09:00:00,341 days,29462400000
20209887,62,Variant 143,143,24.12.2012 09:00:00,30.05.2013 17:53:15,"157 days, 8 hours",13596795000
20210375,59,Variant 144,144,21.12.2012 09:00:00,02.04.2013 17:56:10,"102 days, 8 hours",8844970000
20210954,62,Variant 145,145,21.12.2012 09:00:00,11.03.2013 17:24:32,"80 days, 8 hours",6942272000
20211448,71,Variant 146,146,20.12.2012 09:00:00,13.05.2013 17:08:30,"144 days, 8 hours",12470910000
20212271,96,Variant 147,147,21.12.2012 09:00:00,09.12.2013 09:00:00,353 days,30499200000
20219061,62,Variant 148,148,02.01.2013 09:00:00,10.04.2013 17:46:47,"98 days, 8 hours",8498807000
20221521,105,Variant 149,149,24.12.2012 09:00:00,17.03.2014 17:48:31,"1 year, 83 days",38738911000
20227082,50,Variant 150,150,22.01.2013 09:00:00,01.02.2013 00:18:24,"9 days, 15 hours",832704000
20227699,80,Variant 151,151,08.01.2013 09:00:00,30.09.2013 18:58:21,"265 days, 9 hours",22931901000
20230468,99,Variant 152,152,09.01.2013 09:00:00,24.03.2014 20:36:17,"1 year, 74 days",37971377000
20231202,69,Variant 153,153,09.01.2013 09:00:00,16.07.2013 17:08:31,"188 days, 8 hours",16272511000
20234832,64,Variant 154,154,07.01.2013 09:00:00,03.12.2013 20:26:53,"330 days, 11 hours",28553213000
20235405,82,Variant 155,155,08.01.2013 09:00:00,01.02.2013 00:23:49,"23 days, 15 hours",2042629000
20254293,62,Variant 156,156,18.01.2013 09:00:00,07.05.2013 17:15:19,"109 days, 8 hours",9447319000
20256140,60,Variant 157,157,18.01.2013 09:00:00,07.05.2013 17:14:19,"109 days, 8 hours",9447259000
20265688,70,Variant 158,158,22.01.2013 09:00:00,03.12.2013 21:21:47,"315 days, 12 hours",27260507000
20271322,106,Variant 159,159,24.01.2013 09:00:00,26.08.2014 08:00:00,"1 year, 213 days",50022000000
20278447,60,Variant 160,160,29.01.2013 09:00:00,03.12.2013 21:23:12,"308 days, 12 hours",26655792000
20283318,97,Variant 161,161,29.01.2013 09:00:00,09.12.2013 09:00:00,314 days,27129600000
20283893,132,Variant 162,162,29.01.2013 09:00:00,11.03.2014 19:26:42,"1 year, 41 days",35116002000
20284044,62,Variant 163,163,30.01.2013 09:00:00,30.05.2013 17:53:52,"120 days, 8 hours",10400032000
20284125,68,Variant 164,164,30.01.2013 09:00:00,02.09.2013 20:44:22,"215 days, 11 hours",18618262000
20286000,89,Variant 165,165,29.01.2013 09:00:00,02.07.2013 08:00:00,"153 days, 23 hours",13302000000
20291469,6,Variant 166,166,31.01.2013 09:00:00,06.02.2013 03:23:40,"5 days, 18 hours",498220000
20296721,57,Variant 167,167,04.02.2013 09:00:00,23.09.2013 08:00:00,"230 days, 23 hours",19954800000
20309364,62,Variant 168,168,06.02.2013 09:00:00,26.04.2013 01:06:41,"78 days, 16 hours",6797201000
20310111,47,Variant 169,169,06.02.2013 09:00:00,12.08.2013 19:09:46,"187 days, 10 hours",16193386000
20314148,62,Variant 170,170,07.02.2013 09:00:00,04.12.2013 00:23:20,"299 days, 15 hours",25889000000
20315165,62,Variant 171,171,07.02.2013 09:00:00,04.12.2013 00:20:15,"299 days, 15 hours",25888815000
20321005,60,Variant 172,172,08.02.2013 09:00:00,07.11.2014 18:04:30,"1 year, 272 days",55069470000
20331442,62,Variant 173,173,11.02.2013 09:00:00,02.05.2013 18:27:04,"80 days, 9 hours",6946024000
20351242,6,Variant 174,174,29.01.2013 09:00:00,23.05.2013 08:00:00,"113 days, 23 hours",9846000000
20355633,9,Variant 175,175,22.02.2013 09:00:00,19.03.2013 21:36:18,"25 days, 12 hours",2205378000
20362302,63,Variant 176,176,26.02.2013 09:00:00,04.12.2013 00:21:26,"280 days, 15 hours",24247286000
20366503,63,Variant 177,177,28.02.2013 09:00:00,16.05.2013 17:53:16,"77 days, 8 hours",6684796000
20367773,63,Variant 178,178,28.02.2013 09:00:00,16.05.2013 18:12:42,"77 days, 9 hours",6685962000
20370224,19,Variant 179,179,28.02.2013 09:00:00,17.04.2013 17:44:22,"48 days, 8 hours",4178662000
20375644,59,Variant 180,180,02.03.2013 09:00:00,17.07.2013 00:59:35,"136 days, 15 hours",11807975000
20382769,32,Variant 181,181,28.02.2013 09:00:00,05.06.2013 08:00:00,"96 days, 23 hours",8377200000
20390722,13,Variant 182,182,07.03.2013 09:00:00,31.05.2013 19:40:27,"85 days, 10 hours",7382427000
20395152,13,Variant 2,2,07.03.2013 09:00:00,08.03.2013 19:45:12,"1 day, 10 hours",125112000
20439566,65,Variant 183,183,12.03.2013 09:00:00,19.06.2013 15:41:58,"99 days, 6 hours",8577718000
20441867,45,Variant 184,184,14.03.2013 09:00:00,12.08.2013 19:07:04,"151 days, 10 hours",13082824000
20446785,74,Variant 185,185,18.03.2013 09:00:00,12.08.2013 19:12:21,"147 days, 10 hours",12737541000
20464163,67,Variant 186,186,20.03.2013 09:00:00,12.08.2013 19:08:05,"145 days, 10 hours",12564485000
20464723,26,Variant 187,187,21.03.2013 09:00:00,10.04.2013 21:39:58,"20 days, 12 hours",1773598000
20465281,19,Variant 188,188,20.03.2013 09:00:00,21.03.2013 21:00:46,"1 day, 12 hours",129646000
20466285,85,Variant 189,189,21.03.2013 09:00:00,29.10.2013 22:38:49,"222 days, 13 hours",19229929000
20466862,65,Variant 190,190,21.03.2013 09:00:00,18.07.2013 17:25:20,"119 days, 8 hours",10311920000
20467946,20,Variant 191,191,22.03.2013 09:00:00,10.04.2013 23:00:48,"19 days, 14 hours",1692048000
20469938,73,Variant 192,192,22.03.2013 09:00:00,12.08.2013 19:13:08,"143 days, 10 hours",12391988000
20489075,58,Variant 193,193,28.03.2013 09:00:00,16.07.2013 17:03:24,"110 days, 8 hours",9533004000
20492568,88,Variant 194,194,29.03.2013 09:00:00,30.01.2015 00:19:15,"1 year, 306 days",58029555000
20493305,73,Variant 195,195,29.03.2013 09:00:00,20.01.2015 23:49:23,"1 year, 297 days",57250163000
20493872,58,Variant 196,196,02.04.2013 08:00:00,08.11.2013 02:40:17,"219 days, 18 hours",18988817000
20501170,61,Variant 197,197,03.04.2013 08:00:00,04.12.2013 00:34:44,"244 days, 16 hours",21141284000
20502898,36,Variant 198,198,03.04.2013 08:00:00,07.05.2014 08:00:00,"1 year, 34 days",34473600000
20515254,59,Variant 199,199,09.04.2013 08:00:00,30.05.2013 17:50:40,"51 days, 9 hours",4441840000
20527688,13,Variant 200,200,17.04.2013 08:00:00,18.04.2013 20:01:06,"1 day, 12 hours",129666000
20528315,13,Variant 2,2,17.04.2013 08:00:00,18.04.2013 23:03:12,"1 day, 15 hours",140592000
20531559,59,Variant 201,201,18.04.2013 08:00:00,17.07.2013 00:56:35,"89 days, 16 hours",7750595000
20552647,66,Variant 202,202,22.04.2013 08:00:00,27.11.2014 09:00:00,"1 year, 219 days",50461200000
20586681,64,Variant 203,203,26.04.2013 08:00:00,03.03.2015 09:00:00,"1 year, 311 days",58410000000
20619211,20,Variant 204,204,02.05.2013 08:00:00,29.07.2014 08:00:00,"1 year, 88 days",39139200000
20631577,110,Variant 205,205,13.05.2013 08:00:00,05.12.2013 23:58:15,"206 days, 15 hours",17855895000
20644952,59,Variant 206,206,21.05.2013 08:00:00,16.07.2013 17:13:20,"56 days, 9 hours",4871600000
20653406,76,Variant 207,207,23.05.2013 08:00:00,26.09.2013 08:00:00,126 days,10886400000
20691801,74,Variant 208,208,11.07.2013 08:00:00,05.12.2013 23:57:08,"147 days, 15 hours",12758228000
20701985,59,Variant 209,209,30.05.2013 08:00:00,04.06.2013 21:39:22,"5 days, 13 hours",481162000
20703269,59,Variant 210,210,30.05.2013 08:00:00,04.06.2013 21:47:46,"5 days, 13 hours",481666000
20709490,13,Variant 211,211,03.06.2013 08:00:00,05.06.2013 02:02:59,"1 day, 18 hours",151379000
20712011,61,Variant 212,212,04.06.2013 08:00:00,04.12.2013 00:26:32,"182 days, 16 hours",15783992000
20724824,58,Variant 213,213,07.06.2013 08:00:00,21.01.2014 02:03:52,"227 days, 18 hours",19677832000
20734417,57,Variant 214,214,11.06.2013 08:00:00,06.01.2014 22:06:04,"209 days, 14 hours",18108364000
20739108,61,Variant 215,215,12.06.2013 08:00:00,04.12.2013 00:30:11,"174 days, 16 hours",15093011000
20740216,59,Variant 216,216,13.06.2013 08:00:00,08.11.2013 01:57:35,"147 days, 17 hours",12765455000
20741700,58,Variant 217,217,12.06.2013 08:00:00,10.09.2013 23:40:16,"90 days, 15 hours",7832416000
20742337,61,Variant 218,218,13.06.2013 08:00:00,24.09.2013 22:11:04,"103 days, 14 hours",8950264000
20748080,74,Variant 219,219,25.04.2013 08:00:00,02.09.2013 20:42:18,"130 days, 12 hours",11277738000
20749337,61,Variant 220,220,25.04.2013 08:00:00,12.08.2013 19:10:43,"109 days, 11 hours",9457843000
20749943,61,Variant 221,221,14.06.2013 08:00:00,08.11.2013 01:59:51,"146 days, 17 hours",12679191000
20750550,61,Variant 222,222,18.06.2013 08:00:00,19.06.2013 01:30:21,"17 hours, 30 mins",63021000
20751126,61,Variant 223,223,18.06.2013 08:00:00,19.06.2013 01:30:51,"17 hours, 30 mins",63051000
20769003,61,Variant 224,224,19.06.2013 08:00:00,04.12.2013 00:32:15,"167 days, 16 hours",14488335000
20769622,61,Variant 225,225,19.06.2013 08:00:00,04.12.2013 00:28:17,"167 days, 16 hours",14488097000
20778724,61,Variant 226,226,18.06.2013 08:00:00,26.09.2013 17:38:30,"100 days, 9 hours",8674710000
20779327,61,Variant 227,227,22.06.2013 08:00:00,04.12.2013 00:33:15,"164 days, 16 hours",14229195000
20780610,74,Variant 228,228,26.06.2013 08:00:00,19.11.2013 19:29:39,"146 days, 11 hours",12655779000
20788337,61,Variant 229,229,28.06.2013 08:00:00,07.10.2013 17:25:19,"101 days, 9 hours",8760319000
20795536,57,Variant 230,230,28.06.2013 08:00:00,07.11.2014 17:28:07,"1 year, 132 days",42974887000
20800232,59,Variant 231,231,05.07.2013 08:00:00,28.10.2013 09:00:00,"115 days, 1 hour",9939600000
20808757,23,Variant 232,232,11.07.2013 08:00:00,18.07.2013 00:42:48,"6 days, 16 hours",578568000
20814523,59,Variant 233,233,15.07.2013 08:00:00,03.12.2013 21:27:47,"141 days, 13 hours",12230867000
20815288,61,Variant 234,234,17.07.2013 08:00:00,27.08.2013 19:43:43,"41 days, 11 hours",3584623000
20815822,59,Variant 235,235,17.07.2013 08:00:00,27.08.2013 19:44:32,"41 days, 11 hours",3584672000
20816316,61,Variant 236,236,17.07.2013 08:00:00,27.08.2013 19:45:36,"41 days, 11 hours",3584736000
20824575,70,Variant 237,237,25.07.2013 08:00:00,04.12.2013 00:35:39,"131 days, 16 hours",11378139000
20825648,75,Variant 238,238,25.07.2013 08:00:00,07.11.2014 17:58:40,"1 year, 105 days",40643920000
20830093,59,Variant 239,239,31.07.2013 08:00:00,27.08.2013 19:50:37,"27 days, 11 hours",2375437000
20830676,61,Variant 240,240,02.08.2013 08:00:00,27.08.2013 19:58:47,"25 days, 11 hours",2203127000
20831204,61,Variant 241,241,02.08.2013 08:00:00,27.08.2013 19:59:30,"25 days, 11 hours",2203170000
20831746,61,Variant 242,242,02.08.2013 08:00:00,27.08.2013 20:00:08,"25 days, 12 hours",2203208000
20832724,61,Variant 243,243,02.08.2013 08:00:00,27.08.2013 20:01:01,"25 days, 12 hours",2203261000
20842778,59,Variant 244,244,12.08.2013 08:00:00,27.08.2013 20:01:51,"15 days, 12 hours",1339311000
20849755,59,Variant 245,245,12.08.2013 08:00:00,14.10.2013 08:00:00,63 days,5443200000
20882212,82,Variant 246,246,26.08.2013 08:00:00,06.01.2014 21:53:09,"133 days, 13 hours",11541189000
20886924,61,Variant 247,247,27.08.2013 08:00:00,05.12.2013 23:55:45,"100 days, 15 hours",8697345000
20888077,61,Variant 248,248,27.08.2013 08:00:00,03.12.2013 21:25:22,"98 days, 13 hours",8515522000
20893651,53,Variant 249,249,29.08.2013 08:00:00,04.12.2013 00:37:08,"96 days, 16 hours",8354228000
20894232,87,Variant 250,250,29.08.2013 08:00:00,06.01.2014 22:03:20,"130 days, 14 hours",11282600000
20900420,61,Variant 251,251,02.09.2013 08:00:00,10.01.2014 18:30:22,"130 days, 10 hours",11269822000
20914607,105,Variant 252,252,09.09.2013 08:00:00,02.06.2014 08:00:00,266 days,22982400000
20923903,61,Variant 253,253,11.09.2013 08:00:00,23.12.2013 17:48:41,"103 days, 9 hours",8934521000
